user_id,n_partidas,streak_max,taxa_vitoria,tempo_medio_seg,pct_manha,pct_newsletter,taxa_volta_dia_seguinte,device,reteve_d30,comecou_de_manha,sector,salary_range,age_range,company_size,orders_food_delivery
9ae549486c9b630b,41,3,0.5853658536585366,295.9024390243902,0.0,0.0,0.1951219512195122,iOS,0,Outro horário,,,,,
9afdec5d404654e0,39,3,0.7692307692307693,286.35897435897436,0.0,0.0,0.1794871794871795,Android,0,Outro horário,tech,,18-24,multinacional,True
9b0c37f97f4df984,41,3,0.6341463414634146,273.7317073170732,0.0,0.0,0.24390243902439024,Android,0,Outro horário,,,,,
9b11b2f13c663e10,15,2,0.8,243.86666666666667,1.0,0.6666666666666666,0.06666666666666667,Android,0,Manhã,,,,,
9b267b808da1151f,20,2,0.9,306.05,1.0,0.5,0.05,Android,1,Manhã,,,,,
9b6b9554f8e67312,31,3,0.5806451612903226,287.1290322580645,0.0,0.0,0.1935483870967742,iOS,0,Outro horário,outros,R$6k-R$10k,45+,MEI/micro,True
9b7a1c4df5cf3ce4,24,3,0.875,288.0833333333333,1.0,0.5,0.16666666666666666,iOS,1,Manhã,,,,,
9b9157b832bb9dc8,49,6,0.5714285714285714,268.3673469387755,0.0,0.0,0.3673469387755102,Android,0,Outro horário,,,,,
9bbdcc23e0302ebd,56,5,0.5178571428571429,242.44642857142858,0.0,0.0,0.3392857142857143,Android,0,Outro horário,tech,,35-44,MEI/micro,True
9c0ad6f8c3933d56,39,2,0.4358974358974359,276.94871794871796,0.0,0.0,0.20512820512820512,iOS,0,Outro horário,direito,acima de R$10k,25-34,média,True
9c2e6ade48ea4dea,30,2,0.5,297.3666666666667,0.0,0.0,0.16666666666666666,iOS,0,Outro horário,saúde,,25-34,média,True
9c7ebbf7945bb556,34,3,0.7941176470588235,287.61764705882354,1.0,0.6764705882352942,0.23529411764705882,Android,0,Manhã,varejo,R$6k-R$10k,45+,MEI/micro,True
9c9409b43e1d582d,23,2,0.9130434782608695,285.1304347826087,1.0,0.782608695652174,0.08695652173913043,Android,0,Manhã,,,,,
9c9b463f898dc176,40,4,0.375,266.675,0.0,0.0,0.25,Android,1,Outro horário,,,,,
9cd004cc9433cfeb,21,2,0.7142857142857143,271.8095238095238,0.0,0.0,0.09523809523809523,Android,0,Outro horário,saúde,R$4k-R$6k,25-34,grande,True
9d47932bf7b2bc3e,10,1,0.5,287.0,0.0,0.0,0.0,Android,1,Outro horário,,,,,
9d68fbf53aa73c20,38,2,0.7631578947368421,261.94736842105266,1.0,0.7894736842105263,0.10526315789473684,iOS,0,Manhã,,,,,
9db582aeebf842f7,41,4,0.5609756097560976,264.0731707317073,0.0,0.0,0.3170731707317073,iOS,0,Outro horário,direito,R$4k-R$6k,25-34,multinacional,True
9e2fae7c44e4a15a,51,3,0.49019607843137253,268.70588235294116,0.0,0.0,0.23529411764705882,iOS,0,Outro horário,marketing,R$6k-R$10k,35-44,MEI/micro,False
9e888d03a06dfe93,11,2,0.8181818181818182,245.45454545454547,1.0,0.9090909090909091,0.18181818181818182,iOS,0,Manhã,,,,,
9e8bd2b9aad9de6d,44,4,0.7045454545454546,259.65909090909093,0.0,0.0,0.25,Android,1,Outro horário,educação,R$2k-R$4k,,MEI/micro,True
9ee4a13c56a62004,17,2,0.47058823529411764,297.5882352941176,1.0,0.0,0.11764705882352941,iOS,0,Manhã,,,,,
9f4ac8daed21fe16,40,3,0.55,258.725,0.0,0.0,0.2,iOS,0,Outro horário,educação,,,MEI/micro,True
9f7e38a2652b8405,8,1,0.5,253.0,0.0,0.0,0.0,iOS,1,Outro horário,finanças,acima de R$10k,35-44,média,False
9f8fa84848e1bf08,55,3,0.4909090909090909,270.1272727272727,0.0,0.0,0.3090909090909091,iOS,0,Outro horário,tech,R$2k-R$4k,25-34,média,True
9fafcf753daaa7f2,11,1,0.36363636363636365,279.90909090909093,0.0,0.0,0.0,iOS,0,Outro horário,,,,,
9fcc295398a192a9,20,2,0.35,322.4,0.0,0.0,0.05,iOS,1,Outro horário,marketing,até R$2k,18-24,pequena,True
9fe16955f9adc8b3,21,2,0.38095238095238093,247.1904761904762,0.0,0.0,0.14285714285714285,iOS,0,Outro horário,saúde,até R$2k,25-34,grande,True
9fe7a4ea6cc49c50,56,3,0.6607142857142857,304.07142857142856,1.0,0.7321428571428571,0.19642857142857142,iOS,1,Manhã,outros,R$4k-R$6k,18-24,grande,True
a040ed29d1b4a4c1,12,2,0.9166666666666666,232.08333333333334,1.0,0.75,0.08333333333333333,Android,0,Manhã,saúde,,25-34,multinacional,True
a04ad6a5edbcbf81,22,2,0.7272727272727273,300.1818181818182,1.0,0.8181818181818182,0.045454545454545456,Android,0,Manhã,outros,até R$2k,18-24,grande,True
a095193f5abc3178,26,3,0.8846153846153846,262.96153846153845,1.0,0.6923076923076923,0.11538461538461539,Android,0,Manhã,,,,,
a0eef1cb8b5b336a,59,3,0.7627118644067796,279.6271186440678,1.0,0.7288135593220338,0.3559322033898305,Android,0,Manhã,,,,,
a117fa6523be44c3,59,4,0.7796610169491526,289.1694915254237,1.0,0.8305084745762712,0.288135593220339,Android,1,Manhã,educação,até R$2k,45+,grande,True
a14916a50049fa9a,54,3,0.7592592592592593,255.9814814814815,1.0,0.6111111111111112,0.2962962962962963,Android,1,Manhã,tech,até R$2k,18-24,média,True
a19790601c3644f6,48,3,0.6875,287.1041666666667,0.0,0.0,0.1875,iOS,0,Outro horário,,,,,
a1f50e43c7df049d,60,5,0.7,256.8333333333333,1.0,0.65,0.35,iOS,0,Manhã,varejo,,18-24,grande,True
a234dc1dfd65bbc5,8,2,0.75,218.0,1.0,0.625,0.125,iOS,0,Manhã,educação,R$4k-R$6k,45+,média,True
a2370d2b2ff199a2,42,2,0.5238095238095238,257.23809523809524,0.0,0.0,0.21428571428571427,iOS,0,Outro horário,,,,,
a24ef9741dee7bb2,20,3,0.55,285.75,0.0,0.0,0.1,iOS,1,Outro horário,direito,acima de R$10k,25-34,multinacional,True
a287e4bcef425e7e,6,1,0.3333333333333333,216.66666666666666,0.0,0.0,0.0,iOS,0,Outro horário,finanças,R$4k-R$6k,,grande,True
a28f0946bb09cc5d,58,4,0.5344827586206896,277.5689655172414,0.0,0.0,0.2413793103448276,iOS,0,Outro horário,outros,R$6k-R$10k,,média,True
a2ba3e0b15b99671,24,3,0.4166666666666667,275.8333333333333,0.0,0.0,0.16666666666666666,iOS,0,Outro horário,,,,,
a2de6c899a8d7392,60,4,0.8,291.3833333333333,1.0,0.7,0.3333333333333333,Android,0,Manhã,,,,,
a338ac20148e9794,55,5,0.509090909090909,273.8727272727273,0.0,0.0,0.3090909090909091,Android,1,Outro horário,finanças,R$2k-R$4k,25-34,pequena,True
a3bb8f8bc4e31829,58,5,0.5172413793103449,248.89655172413794,0.0,0.0,0.3103448275862069,iOS,1,Outro horário,finanças,R$2k-R$4k,35-44,grande,True
a4d216b2b02d46ec,56,4,0.7142857142857143,261.4107142857143,1.0,0.6964285714285714,0.26785714285714285,iOS,0,Manhã,finanças,acima de R$10k,35-44,MEI/micro,True
a4fef75c1ced800d,21,2,0.7619047619047619,246.28571428571428,1.0,0.6190476190476191,0.047619047619047616,iOS,0,Manhã,outros,R$6k-R$10k,,grande,True
a54aaf84063ccf2f,16,1,0.3125,240.25,0.0,0.0,0.0,iOS,0,Outro horário,outros,R$6k-R$10k,35-44,pequena,True
a55e313dfc03c011,16,1,0.75,312.75,1.0,0.625,0.0,iOS,0,Manhã,,,,,
a5c5df0c3ce5b476,12,2,0.5,240.08333333333334,0.0,0.0,0.16666666666666666,Android,1,Outro horário,,,,,
a5f503494cf85b8b,20,2,0.6,323.7,0.0,0.0,0.1,iOS,1,Outro horário,varejo,R$4k-R$6k,35-44,pequena,True
a5f775b7f751f46a,54,3,0.7777777777777778,281.3333333333333,1.0,0.6666666666666666,0.3333333333333333,iOS,0,Manhã,marketing,,25-34,MEI/micro,True
a60aebd7c36c8b50,51,5,0.6274509803921569,289.3529411764706,0.0,0.0,0.35294117647058826,Android,1,Outro horário,,,,,
a617e132e585eb9a,16,3,0.6875,276.5625,0.0,0.0,0.1875,iOS,0,Outro horário,tech,acima de R$10k,18-24,multinacional,True
a621519b564ac266,34,3,0.7058823529411765,283.1764705882353,1.0,0.7941176470588235,0.17647058823529413,iOS,0,Manhã,,,,,
a652d2f3ada27e42,16,2,0.5625,231.125,0.0,0.0,0.0625,Android,0,Outro horário,,,,,
a69778cb64be798f,5,1,0.8,302.0,1.0,0.4,0.0,iOS,0,Manhã,,,,,
a6ac93c77e9d5195,7,1,0.8571428571428571,272.57142857142856,1.0,0.7142857142857143,0.0,iOS,0,Manhã,marketing,R$6k-R$10k,45+,multinacional,True
a6c8c224de9c03b1,27,2,0.5185185185185185,256.14814814814815,0.0,0.0,0.18518518518518517,Android,0,Outro horário,,,,,
a7123236ca38c0bf,27,2,0.7777777777777778,257.6666666666667,1.0,0.5555555555555556,0.1111111111111111,iOS,1,Manhã,tech,,35-44,pequena,True
a726a08b736d436a,39,3,0.5128205128205128,279.2564102564103,0.0,0.0,0.1794871794871795,Android,0,Outro horário,,,,,
a753a6af67059c0e,42,3,0.5476190476190477,269.1904761904762,1.0,0.0,0.19047619047619047,iOS,0,Manhã,tech,R$4k-R$6k,25-34,multinacional,True
a7b2d96867c1eb5f,14,2,0.6428571428571429,273.2857142857143,1.0,0.8571428571428571,0.07142857142857142,Android,0,Manhã,finanças,R$2k-R$4k,,grande,True
a7c925eb55941260,15,2,1.0,243.26666666666668,1.0,0.8666666666666667,0.06666666666666667,Android,0,Manhã,,,,,
a7eb6c93fc272471,40,2,0.825,296.175,1.0,0.8,0.15,Android,0,Manhã,,,,,
a85e964994e352d7,8,1,0.875,347.875,0.0,0.0,0.0,Android,0,Outro horário,outros,,35-44,multinacional,True
a889b7f4bb9c00b4,13,1,0.5384615384615384,251.3846153846154,1.0,0.46153846153846156,0.0,iOS,0,Manhã,marketing,R$2k-R$4k,35-44,média,True
a92511d215cc19e5,42,4,0.4523809523809524,271.5,0.0,0.0,0.30952380952380953,Android,0,Outro horário,educação,R$2k-R$4k,,grande,True
a9377d8fa677de77,28,3,0.6785714285714286,263.32142857142856,1.0,0.7142857142857143,0.21428571428571427,iOS,0,Manhã,saúde,,25-34,pequena,False
a962502b103ec5f8,33,3,0.45454545454545453,261.1818181818182,0.0,0.0,0.15151515151515152,iOS,0,Outro horário,finanças,até R$2k,35-44,MEI/micro,True
a97cff17288e1d1a,46,3,0.4782608695652174,261.4347826086956,0.0,0.0,0.2826086956521739,Android,0,Outro horário,,,,,
a9c09a6817a106f6,35,2,0.5714285714285714,284.8857142857143,0.0,0.0,0.08571428571428572,iOS,0,Outro horário,saúde,R$4k-R$6k,25-34,pequena,True
a9cbccc31c4a0e25,40,3,0.525,272.05,0.0,0.0,0.175,iOS,0,Outro horário,outros,R$6k-R$10k,18-24,média,True
a9f6bf92335c93ec,47,4,0.40425531914893614,263.4468085106383,0.0,0.0,0.3404255319148936,iOS,0,Outro horário,outros,,18-24,média,True
ab9f519b14f7fc72,57,4,0.6842105263157895,283.0175438596491,1.0,0.6491228070175439,0.3157894736842105,iOS,0,Manhã,outros,R$4k-R$6k,35-44,pequena,True
ac0c2f5b24930162,40,3,0.45,280.9,0.0,0.0,0.225,Android,1,Outro horário,finanças,R$4k-R$6k,35-44,média,True
ac7752bf5242be04,40,2,0.55,273.325,0.0,0.0,0.15,iOS,1,Outro horário,finanças,R$4k-R$6k,18-24,grande,True
ac7e3c13ec5e74f8,26,2,0.5384615384615384,233.0,0.0,0.0,0.15384615384615385,iOS,0,Outro horário,tech,R$2k-R$4k,35-44,grande,True
acf7c65eaf1fbdc0,6,1,0.8333333333333334,289.5,1.0,0.8333333333333334,0.0,iOS,0,Manhã,,,,,
ad1036f8ea72c827,18,2,0.5,285.5,0.0,0.0,0.05555555555555555,Android,0,Outro horário,,,,,
ad2eb3aa95f3abda,42,3,0.6428571428571429,250.6904761904762,0.0,0.0,0.2619047619047619,Android,1,Outro horário,outros,até R$2k,18-24,média,False
ad54ed4812e9cf93,48,3,0.8541666666666666,253.58333333333334,1.0,0.7083333333333334,0.22916666666666666,Android,1,Manhã,,,,,
ad6311921cce0a26,19,3,0.7368421052631579,305.6842105263158,1.0,0.631578947368421,0.15789473684210525,Android,1,Manhã,varejo,,18-24,MEI/micro,True
ad6aa59212722068,32,2,0.40625,253.59375,0.0,0.0,0.125,Android,0,Outro horário,,,,,
ada80da465aeb60f,44,4,0.5681818181818182,268.47727272727275,0.0,0.0,0.25,iOS,1,Outro horário,,,,,
addeae422e9f1918,31,3,0.5483870967741935,296.83870967741933,0.0,0.0,0.12903225806451613,iOS,0,Outro horário,,,,,
ae46e981a3902a34,58,4,0.5,262.0,0.0,0.0,0.3275862068965517,Android,0,Outro horário,educação,até R$2k,35-44,multinacional,True
ae847e53331e508b,54,4,0.46296296296296297,276.7037037037037,0.0,0.0,0.25925925925925924,Android,0,Outro horário,educação,R$4k-R$6k,,multinacional,False
ae8b6125edd6a029,57,3,0.8070175438596491,309.10526315789474,1.0,0.6666666666666666,0.24561403508771928,Android,1,Manhã,outros,R$2k-R$4k,35-44,grande,False
ae946ea16487176f,25,2,0.44,268.04,0.0,0.0,0.16,iOS,0,Outro horário,outros,acima de R$10k,25-34,grande,True
aecdeceeb05d40a7,44,2,0.8181818181818182,270.3863636363636,1.0,0.7954545454545454,0.11363636363636363,Android,0,Manhã,marketing,R$4k-R$6k,35-44,grande,True
af380479c757145c,49,4,0.5714285714285714,292.9591836734694,0.0,0.0,0.20408163265306123,Android,0,Outro horário,tech,R$2k-R$4k,35-44,MEI/micro,True
af60c16cc3044767,58,5,0.5172413793103449,264.2931034482759,0.0,0.0,0.3620689655172414,Android,1,Outro horário,educação,,35-44,grande,True
afaa86e83bb30f5a,19,4,0.5789473684210527,278.4736842105263,0.0,0.0,0.2631578947368421,iOS,0,Outro horário,saúde,R$6k-R$10k,45+,grande,True
afce796481f9413a,10,1,0.3,358.6,0.0,0.0,0.0,Android,0,Outro horário,,,,,
afd9330abd0951ba,34,3,0.7647058823529411,269.6764705882353,1.0,0.6176470588235294,0.20588235294117646,Android,1,Manhã,,,,,
b07f4bb2f25a5f62,60,3,0.5,274.3333333333333,0.0,0.0,0.3,Android,1,Outro horário,finanças,acima de R$10k,18-24,MEI/micro,True
b0d9fe372ab0f24b,49,3,0.7142857142857143,283.40816326530614,1.0,0.6326530612244898,0.2653061224489796,iOS,0,Manhã,educação,R$4k-R$6k,18-24,grande,True
b0eaa70180485d96,57,5,0.7192982456140351,279.6666666666667,1.0,0.6666666666666666,0.2807017543859649,iOS,0,Manhã,varejo,R$2k-R$4k,25-34,MEI/micro,True
b13403da09428418,45,3,0.6666666666666666,260.15555555555557,1.0,0.6666666666666666,0.26666666666666666,iOS,1,Manhã,,,,,
b1b0d9d62879caf2,48,3,0.7291666666666666,273.25,0.0,0.0,0.25,iOS,1,Outro horário,tech,R$6k-R$10k,45+,média,True
b1f559c485538e1f,29,2,0.6206896551724138,234.20689655172413,0.0,0.0,0.1724137931034483,Android,0,Outro horário,outros,,18-24,pequena,True
b2097590b6ed002a,35,2,0.6571428571428571,271.65714285714284,0.0,0.0,0.14285714285714285,iOS,0,Outro horário,,,,,
b218ce538368b284,54,5,0.4074074074074074,255.05555555555554,0.0,0.0,0.3333333333333333,iOS,0,Outro horário,,,,,
b22270c6e6fcc585,49,3,0.8367346938775511,267.9387755102041,1.0,0.0,0.24489795918367346,Android,0,Manhã,,,,,
b277277b350afcb2,43,3,0.7674418604651163,280.16279069767444,1.0,0.6511627906976745,0.3023255813953488,iOS,0,Manhã,tech,R$2k-R$4k,45+,MEI/micro,True
b277c7885e7e66d5,21,2,0.5238095238095238,282.1904761904762,0.0,0.0,0.19047619047619047,iOS,1,Outro horário,marketing,R$2k-R$4k,35-44,MEI/micro,True
b29012d84c6c4561,28,2,0.4642857142857143,274.10714285714283,0.0,0.0,0.07142857142857142,iOS,0,Outro horário,direito,acima de R$10k,25-34,pequena,True
b2a934c6d3609ec8,20,2,0.4,267.25,0.0,0.0,0.15,Android,1,Outro horário,varejo,,35-44,MEI/micro,True
b2c0e31a9a41f5d3,33,3,0.6060606060606061,275.72727272727275,0.0,0.0,0.15151515151515152,Android,0,Outro horário,tech,até R$2k,35-44,MEI/micro,True
b3174b7d990b0ec4,11,1,0.6363636363636364,242.8181818181818,1.0,0.8181818181818182,0.0,Android,1,Manhã,,,,,
b32599c87881f0b0,41,3,0.5853658536585366,275.5609756097561,1.0,0.7804878048780488,0.1951219512195122,iOS,1,Manhã,,,,,
b34af47e53943312,54,4,0.6851851851851852,239.35185185185185,1.0,0.7037037037037037,0.2777777777777778,iOS,0,Manhã,finanças,R$2k-R$4k,25-34,grande,False
b352470695f9169d,56,3,0.7857142857142857,310.60714285714283,1.0,0.75,0.2857142857142857,iOS,0,Manhã,varejo,R$6k-R$10k,25-34,MEI/micro,True
b357a9d276b7483a,40,3,0.55,271.75,0.0,0.0,0.225,iOS,0,Outro horário,finanças,acima de R$10k,,média,True
b3593cb164ece2ba,10,2,0.3,312.5,0.0,0.0,0.1,iOS,0,Outro horário,saúde,R$6k-R$10k,,MEI/micro,True
b35def732bb2ed99,40,2,0.625,284.425,0.0,0.0,0.075,Android,0,Outro horário,,,,,
b38ee70c0fd01feb,23,2,0.5217391304347826,272.4782608695652,0.0,0.0,0.043478260869565216,Android,1,Outro horário,saúde,R$4k-R$6k,25-34,pequena,False
b3a4f9c4637ad989,6,1,0.6666666666666666,217.5,0.0,0.0,0.0,Android,0,Outro horário,finanças,R$6k-R$10k,25-34,média,True
b3ad3e91e625cbf9,35,2,0.8571428571428571,298.54285714285714,1.0,0.0,0.08571428571428572,iOS,0,Manhã,tech,R$6k-R$10k,,média,True
b41aa100f297ab56,49,7,0.7346938775510204,281.3673469387755,1.0,0.7142857142857143,0.32653061224489793,iOS,1,Manhã,finanças,acima de R$10k,18-24,MEI/micro,True
b49ef58c291fa472,31,2,0.41935483870967744,296.0,0.0,0.0,0.06451612903225806,iOS,0,Outro horário,finanças,R$6k-R$10k,,média,False
b4e2e4172eb1e18c,48,3,0.6875,302.6041666666667,0.0,0.0,0.22916666666666666,Android,0,Outro horário,,,,,
b4ffe7bd786987e6,49,3,0.5714285714285714,295.42857142857144,0.0,0.0,0.22448979591836735,Android,0,Outro horário,educação,R$6k-R$10k,25-34,pequena,True
b50879cf0a06eeaf,27,2,0.6296296296296297,290.18518518518516,0.0,0.0,0.14814814814814814,Android,1,Outro horário,finanças,,25-34,média,True
b51295c38f18098d,26,2,0.6538461538461539,255.92307692307693,0.0,0.0,0.038461538461538464,Android,0,Outro horário,educação,R$6k-R$10k,25-34,multinacional,True
b56bfd06f2ad5853,17,1,0.35294117647058826,255.52941176470588,0.0,0.0,0.0,iOS,0,Outro horário,tech,R$6k-R$10k,,multinacional,True
b58d8b98e74c717d,6,1,0.5,242.33333333333334,0.0,0.0,0.0,iOS,0,Outro horário,,,,,
b5a6b71f86e450d4,50,5,0.48,290.58,0.0,0.0,0.34,Android,0,Outro horário,outros,R$2k-R$4k,35-44,MEI/micro,False
b5de8ec42d40acd2,33,2,0.6363636363636364,260.3939393939394,0.0,0.0,0.18181818181818182,Android,0,Outro horário,finanças,até R$2k,,pequena,False
b6268a228ca80e60,22,2,0.6363636363636364,269.72727272727275,0.0,0.0,0.09090909090909091,Android,0,Outro horário,,,,,
b652dabbde2b21da,56,4,0.5357142857142857,267.51785714285717,0.0,0.0,0.35714285714285715,iOS,0,Outro horário,educação,R$6k-R$10k,35-44,grande,True
b6ad237529f884b0,53,5,0.4716981132075472,274.8301886792453,0.0,0.0,0.37735849056603776,iOS,1,Outro horário,,,,,
b6de7fae2ccac72a,11,1,0.6363636363636364,329.6363636363636,0.0,0.0,0.0,Android,1,Outro horário,saúde,R$4k-R$6k,,pequena,True
b74f1d27168f3e47,6,1,0.6666666666666666,439.3333333333333,1.0,0.0,0.0,iOS,0,Manhã,,,,,
b756cd9b5f0e9c4b,28,2,0.6428571428571429,258.0357142857143,0.0,0.0,0.14285714285714285,iOS,0,Outro horário,,,,,
b8bc42504c3b8f99,44,4,0.4318181818181818,279.1363636363636,0.0,0.0,0.29545454545454547,Android,0,Outro horário,outros,acima de R$10k,45+,pequena,True
b8cbfef06810d324,5,1,0.8,276.8,0.0,0.0,0.0,Android,0,Outro horário,outros,acima de R$10k,18-24,MEI/micro,True
b9147f5f153ca985,14,2,0.5714285714285714,258.35714285714283,0.0,0.0,0.07142857142857142,Android,1,Outro horário,saúde,,25-34,multinacional,True
b94a2debadb1a737,26,3,0.38461538461538464,309.11538461538464,0.0,0.0,0.11538461538461539,iOS,0,Outro horário,,,,,
b9591609b2785c04,29,2,0.5517241379310345,275.0,0.0,0.0,0.1724137931034483,iOS,0,Outro horário,,,,,
b968a579bd0c4b8a,39,3,0.3333333333333333,261.12820512820514,0.0,0.0,0.15384615384615385,Android,0,Outro horário,outros,,18-24,grande,True
b98e24fa7de79072,12,1,0.3333333333333333,262.0833333333333,0.0,0.0,0.0,iOS,0,Outro horário,educação,R$2k-R$4k,25-34,pequena,True
b9db263d2c7d92d4,49,4,0.6122448979591837,233.91836734693877,0.0,0.0,0.30612244897959184,Android,0,Outro horário,tech,até R$2k,,grande,True
baa8f1c70609f369,52,3,0.40384615384615385,250.94230769230768,0.0,0.0,0.2692307692307692,iOS,0,Outro horário,varejo,,25-34,grande,True
bb4ee933b6efbb8a,22,3,0.6818181818181818,246.77272727272728,1.0,0.8181818181818182,0.18181818181818182,Android,0,Manhã,outros,R$2k-R$4k,35-44,MEI/micro,False
bb91b9b360d3a126,51,3,0.7647058823529411,248.50980392156862,1.0,0.8431372549019608,0.27450980392156865,Android,1,Manhã,tech,até R$2k,25-34,pequena,True
bb9d7d1ca71f5fe8,60,3,0.7166666666666667,262.46666666666664,0.0,0.0,0.31666666666666665,Android,1,Outro horário,tech,R$6k-R$10k,45+,grande,True
bc06cb845ccd3a36,22,3,0.5909090909090909,238.13636363636363,1.0,0.0,0.2727272727272727,iOS,1,Manhã,tech,até R$2k,,multinacional,False
bc4c4810e5bd9039,34,3,0.6470588235294118,278.05882352941177,1.0,0.6470588235294118,0.20588235294117646,Android,0,Manhã,,,,,
bc4c85204f767ba7,16,2,0.4375,332.125,0.0,0.0,0.0625,iOS,0,Outro horário,varejo,R$4k-R$6k,,pequena,True
bc566ce5a3d066a9,57,5,0.5263157894736842,270.12280701754383,0.0,0.0,0.22807017543859648,iOS,0,Outro horário,educação,R$4k-R$6k,25-34,média,True
bc7b2d73613ff33d,47,3,0.851063829787234,279.5744680851064,1.0,0.6808510638297872,0.19148936170212766,iOS,0,Manhã,tech,acima de R$10k,35-44,MEI/micro,True
bc93223f0836bc73,43,3,0.5348837209302325,258.4186046511628,0.0,0.0,0.18604651162790697,Android,1,Outro horário,varejo,,18-24,MEI/micro,True
bc9b37d346c5a13e,13,1,0.6153846153846154,326.38461538461536,0.0,0.0,0.0,iOS,0,Outro horário,tech,R$6k-R$10k,35-44,MEI/micro,True
bdcc0b31afb8e13e,9,2,0.3333333333333333,309.22222222222223,0.0,0.0,0.1111111111111111,iOS,0,Outro horário,,,,,
be38406e865e37d9,20,2,0.65,290.9,1.0,0.0,0.2,iOS,1,Manhã,,,,,
be91c1f3b71e3897,36,2,0.75,268.72222222222223,1.0,0.6944444444444444,0.2222222222222222,iOS,0,Manhã,,,,,
bee948fa6bfab47d,34,2,0.47058823529411764,281.05882352941177,0.0,0.0,0.14705882352941177,Android,0,Outro horário,,,,,
bfb095dcedcdec19,52,2,0.6153846153846154,290.6923076923077,1.0,0.0,0.19230769230769232,Android,1,Manhã,,,,,
bffd49cfb8f56c41,48,3,0.7291666666666666,294.4583333333333,1.0,0.7291666666666666,0.25,iOS,0,Manhã,,,,,
c049c6c565290d96,26,3,0.5769230769230769,243.92307692307693,0.0,0.0,0.15384615384615385,Android,0,Outro horário,,,,,
c0a3f91f3d0da3c4,28,2,0.5714285714285714,290.35714285714283,0.0,0.0,0.07142857142857142,iOS,0,Outro horário,outros,R$4k-R$6k,35-44,multinacional,True
c0f08bbb1f3c2556,38,5,0.39473684210526316,236.94736842105263,0.0,0.0,0.23684210526315788,iOS,1,Outro horário,varejo,R$6k-R$10k,18-24,multinacional,True
c0f5dd44ae7712e5,5,1,0.4,271.6,0.0,0.0,0.0,iOS,1,Outro horário,outros,R$2k-R$4k,45+,média,True
c1114994228c7e00,13,1,0.5384615384615384,197.84615384615384,0.0,0.0,0.0,Android,0,Outro horário,outros,até R$2k,25-34,multinacional,True
c118d0a08ae175b1,7,1,0.42857142857142855,283.85714285714283,0.0,0.0,0.0,iOS,0,Outro horário,tech,R$4k-R$6k,,MEI/micro,False
c133d38e2bdf1ed2,20,2,0.55,260.05,0.0,0.0,0.15,Android,0,Outro horário,outros,R$6k-R$10k,45+,pequena,True
c14ed81113cd4c7c,27,2,0.7407407407407407,278.0,1.0,0.7407407407407407,0.1111111111111111,iOS,0,Manhã,,,,,
c1c4812a2dc8b525,50,4,0.44,298.32,0.0,0.0,0.3,iOS,0,Outro horário,saúde,,35-44,média,True
c1e9794b1d7b739b,34,2,0.47058823529411764,277.9117647058824,0.0,0.0,0.17647058823529413,Android,0,Outro horário,,,,,
c22db6ed6b77c620,46,4,0.6304347826086957,253.7391304347826,0.0,0.0,0.21739130434782608,Android,1,Outro horário,,,,,
c29a28525706e10f,17,2,0.7058823529411765,212.94117647058823,0.0,0.0,0.11764705882352941,iOS,1,Outro horário,,,,,
c2a208e823196b16,19,2,0.5263157894736842,276.57894736842104,0.0,0.0,0.15789473684210525,Android,0,Outro horário,tech,R$4k-R$6k,18-24,MEI/micro,True
c32363c728870814,30,2,0.4666666666666667,263.0,0.0,0.0,0.16666666666666666,iOS,0,Outro horário,saúde,acima de R$10k,35-44,pequena,True
c34adfc57d7bbe97,10,2,0.2,259.7,0.0,0.0,0.1,Android,1,Outro horário,,,,,
c3776014003a2231,55,5,0.5636363636363636,263.45454545454544,0.0,0.0,0.36363636363636365,iOS,0,Outro horário,,,,,
c38f2a324f8282c3,51,4,0.7058823529411765,278.52941176470586,0.0,0.0,0.3137254901960784,Android,0,Outro horário,finanças,acima de R$10k,25-34,MEI/micro,True
c39bd9648da14513,48,4,0.625,285.0833333333333,0.0,0.0,0.25,iOS,0,Outro horário,saúde,acima de R$10k,45+,MEI/micro,True
c3bab8aacab7ea23,11,2,0.6363636363636364,279.0,0.0,0.0,0.09090909090909091,Android,0,Outro horário,,,,,
c3dc8c94d1cc9888,38,2,0.5526315789473685,275.1578947368421,0.0,0.0,0.13157894736842105,iOS,0,Outro horário,tech,R$2k-R$4k,35-44,pequena,False
c41dd8e92bf67007,7,1,0.8571428571428571,213.57142857142858,1.0,0.5714285714285714,0.0,iOS,0,Manhã,varejo,,35-44,grande,True
c456f9d69018d818,60,4,0.6666666666666666,270.9,0.0,0.0,0.25,Android,1,Outro horário,,,,,
c47e1486b5e1d75a,24,3,0.5416666666666666,250.33333333333334,0.0,0.0,0.20833333333333334,Android,0,Outro horário,,,,,
c486aa4135ffa503,50,5,0.64,262.68,0.0,0.0,0.32,Android,0,Outro horário,tech,R$2k-R$4k,35-44,multinacional,True
c48e5e85d0ab70ca,58,6,0.896551724137931,253.48275862068965,1.0,0.7068965517241379,0.3620689655172414,Android,1,Manhã,,,,,
c4c6128eb48c73df,41,3,0.5609756097560976,268.7073170731707,0.0,0.0,0.1951219512195122,iOS,1,Outro horário,,,,,
c50420da9cbcaf3b,33,3,0.9393939393939394,272.1212121212121,1.0,0.7272727272727273,0.21212121212121213,Android,0,Manhã,marketing,R$4k-R$6k,35-44,multinacional,True
